KSM Address,QTZ Address,QTZ Total Amount,Transferrable Amount,TGE Block,Lock blocks,Vesting Blocks,Amount per block,Transfer tx hash,Vesting tx hash
GU4aHKNcojQ96nRph9sdnDb9siY7RgXk3NKNnyDqshYLt9o,yGGdFXjJ6sAvDggNd3Xkc6mDrMg8YviwiM5szigMMUgmPkkGV,602.9594395,1,10457457,0,4320000,139342462847222,0x795eddf358c0252a3ea121496dd69965c13982763c0b99c9b0ffc0c7b260f65d,0x4cbe9662aa69720ac9859f377eee7285c70042a6e0b06e88761978b89375b7c0
ET5a7acb6jaEjbS4WPT61r7rAK5wsEU7NPPPhRNMzSMiVSm,yGEcGXZZLqTvPnKBdHLzBYzrP3xj6mAVeiQu4jaoVzoWD8RqR,1866.009759,1,10457457,0,4320000,431715221990740,0x5e6c2117a9bef307b5f9090148fe3c6a487d7834b026d807be06aa4604788bae,0xc1ef9b2229045f5fc28a5c324ae0496b80d6e91b950fc64ea1594ef7d9c13e5b
FtsA854EHMeX7KaSS3JeTrMJ3aoZa9T2ZBwtWiDhDz6jXRm,yGG447a3nUeYU4gumfGe37SrcVqzpNsQddbhdEQ6ML33x9a81,492.0605829,1,10457457,0,4320000,113671431226851,0xfb01736112b85002f1656a11f212d97f4b4c6d4235bc7ac08d4af4c0384a0c3a,0x6a7c85c3558a9d7985411edd0ec69d361238acd7eccffb6c3bb78824d2beffca
CiLTgRpBQHbvZP2hZf4eREDnGrQwh3ouKPDB5EJXmokVWrg,yGCsXR8QYRmURU8yDvQFo7QEUz5GRkzJzWMttWxcSAasbuRGH,42.85996544,1,10457457,0,4320000,9689806814814,0xdf3bcc98616015d33ed6ce8c96f9b5719a509ffc82c75a0cc0d3a46dfab12e89,0x571bf73e545d37bdcc34addf1418a3c804db684034e74a70d84c4f59b1ebd9f1
Gi2KMZMXpDifznKZo3UYi3tmevdaz1PsSAsNddJ3gpUwKpu,yGGsDGoY5nBQYDaNWndeD1h49yTLeQHGaUUgYiX1RgVtLMN7H,163.7644013,1,10457457,0,4320000,37676944745370,0x702ffeb5f33ed506b11579ec23d6f9f3fdc8f5ffe21181a975ee9256d23f667e,0x1c1b39c8d97eb48516499334aaced477cfcbca395e6f688fda1d8bcd525dddd9
EJy1ruZeSstDUU7pU5XarCmLW5mcd3asCrzynpV2WMYfXNR,yGEU9yJtHtp4hm44K3JgG3qD2YJVnRvJmUFNgKgCcfKRQ5Y6D,688.7998035,1,10457457,0,4320000,159212917476851,0x80d7396fae34415e59ecea801c2d364296d9719dc35f3ab788ea83a14bad22e9,0x0dbe1c11043bdb35cbffb73466e15707d7d17ac84efaf89559a0c08ca8fbac5e
DMfEQqcSQ8CaVvztdgsq8oWPtbEhTA6MQDvKK8a834kZDFV,yGDWrBrpLgmK285XC7UHcJ7ombh1FWkRGxSjbfCWhkr8byFc1,192246.6433,1,10457457,0,4320000,44501306319444444,0x81ec1632d6c87058d1f5c9f2465f41c630d472e9381fcff400ca2a7021e132ce,0xbfa0504d0616d65e79f9c55acb76340f25a252825589b0d7454d488d338d7fd8
Gq2wJsuQuHcXNCnfbaH4QdwzVMDLxK2pBUzeTvKCtrt4XDC,yGGzDtkrdfGUS4wnytSB1XPeDCHmEAFaDRDzfzMJSqhvjUSfr,6143.71356,1,10457457,0,4320000,1421924435185185,0xca827836d9e1ecc567fd278fa236eb91093a92d4dc89c4de653765b915f9a0ac,0xd1365d4c01f4cba87158cdbbdb8b826b6d84513082f01df2a27aa3fa242d15bc
CmzXfdZh8gQsCsh2zEF9kuB2BHxsSrmboHdrHDat2Z1S7th,yGCwBV7cHwVsEQnTtFppycjuSDyhygk7xCqoKCAbiWqcrr231,450.4085939,1,10457457,0,4320000,104029767106481,0xa32838f5b57a8bb3d3474fd3083523907f9e1f55ac8ae4a175a6c01670b8c7b1,0x6d30ca1b03f801f19baf0ee03d160c7c7695fa38e900d18b5c7e10eb8940345d
E2eeBJ3QpbRRttpPSu1YPjY4xeCrs9J9BVJRvaxXe4P3XSB,yGEBqbdGmfBnEyUV1cHVk1NjoGm4DgAQUkDzymoy6AT8ETMJo,1512.845288,1,10457457,0,4320000,349964187037037,0xff81372ecac6749a15f17d02f66d5629e73ce58e7f63e4f42a80593c1095ecbb,0x09c8766b9041050c4e971f9ec171ffcbeeadebeb4381c508444fa4699d8a91b4
HA8QF9h7rur2gk2TuJMfcaptu1igHwTcrANZPBs49KZTZgN,yGHKKMh8RNE6faGLDgju68bb66hRjVbCeDtg3uGZzgxPQsYUB,431.7098315,1,10457457,0,4320000,99701349884259,0xc85bd1dc0dad6ca96f5302e15957cc3dd810d5b4260e0e697ef16be6863c151f,0xf832c61e6fc5eb98e04ba2150c940ad75727cd04a372878fb6b995ee86929fbb
DUseiHw5DheVrRY6qMNJAifmf3uLgAM9sBw8kD5gCbzv7bn,yGDe4cAGfKatU3S1jKfx6m9ivyTTv9yRXkuhcUdbDK1frKyvF,227.047176,1,10457457,0,4320000,52325735185185,0x6ac69a4265bc81c70a1970840c05e55cd1d6f08c0ad53ee2ade1e62a5c7a420c,0x89059eaa6fb8756ceeac3bcc34807edd0afc15bed8a0d728f0c8de3e60bde8d3
DSThDKasZV916H16s2Mkpa3YWThASRTswsDvHvsUnrNLr7C,yGDbeefJK7vfxYfsCKhd6DoaJkJshyjgeUzNuGBK17bvDkREd,6699.534199,1,10457457,0,4320000,1550586620138888,0x6c1f407a986b1046ccfb33a2bdfb7f863a2e1ee2ad6e765147ec82e9e1c2962d,0x7989c0a4c044d9d319309373f4df9fcd5958fd124d4814b7cca2238f9ba3875d
GWpMuNBYdYBxkqNaLAk3dc2PPruaE4PfZ5h4YJXsXgeoM46,yGGg1KMLunzj1WLRZoAmUWccHbCGvPXKaGbbNQRgfWLkWDK5d,762.7862245,1,10457457,0,4320000,176339403819444,0x0c3d15cdf229fbf85ad9d0290481b514c6957ba42ac3996f1ed3c7d4c2f94e0f,0x929e3c0550990af6355633a56cafad15bdbb34bbdac707c89b6546a98720ef67
GZmSsCwMp32TNQ46sRcHcP4NvQfsGnpN8yZmBNkANz4sX9p,yGGixQKBfcBDqzwzFKi2LkbPKaipgga3zyBVF74ksoC3vHWuw,49.96697637,1,10457457,0,4320000,11334948233796,0x254a97c2fad54bae27925567e8c96b686a99c9d152e5e713f9f4705e7de2cacd,0x780c100a2c3c2005c84cc59bb2d2a21f992225e70e8b3e27c634e82915015c77
DdZD8ArevK5LoaVNZNVyoit1hGUBFvudpgtnRvJVmUWfWne,yGDnkAa9auHVttPAgbPyESnj9DVgUzZC6EsCa8KJS8aYN5JgM,606.0682111,1,10457457,0,4320000,140062085902777,0xe0dd9c506ce25b7d7a832ab68738363eabef4d66ede57c8d9fe0b978a5f7bd02,0x557dd3bd7071023ab4faa93ed3068037d51e024084c59f4730fd31bcc53076f3
Gem6KfmzSEEHDanVzVCNQhYAt2ogJb4NEY6i8eRzzXR9gfj,yGGox3meWEoR3poAyiq5vqPhoNgSpVbrEyH3n422ZdobGZX5w,1833.933212,1,10457457,0,4320000,424290095370370,0x9e653d819b45ba6abba1f8f2d483fe2bf549c93f3ecedb047dec9ff9f6dd2b52,0x322fb137821fb315437bbd493f361f508d8e051bfb732dd07c2ae5976fb62004
HRpUiedanrcSJSSXxkQfyuiKWKymhVVxtiQkgWykUE6Afbh,yGHb1SAdMqA3Ryt2dkoM98xuyXJjzazkgZwE66Zu7PHHwaXSz,264.6064894,1,10457457,0,4320000,61020020694444,0x9bac70d83ddd206884c7a5ac0deb0e03f4e5e801dfd0f64e0734b78e3d61e806,0x325fb23674c0b19c3e89e4ec3c7014dbcf0f5139f6e405d520e29fd449c87128
HCjH3s5PE9eSWkJjwXMTEyBuyrTg1co9LLCuXtVk7j48tiB,yGHMvEVqodbLTz6LVxn85vDyT7nGUVJsykNqtFRGdNvnuYpxB,495.8657541,1,10457457,0,4320000,114552257893518,0xaeb76f66c7ff8d4b01f53fe5770936ddfe42e9736a87c9305801c8d489f5ab90,0xef5e311cd1c504abf69758793b6d7b74a90e88c5e1a9bad1889050b6abe36d18
GqRqkoaw5cpgPKEGQWbgbvsjwcLskUXFWZKWGJFv54sZVSS,yGGzcoCnKBSoeDxuRVF7L9aw8wk2Mh3jhrZ4zr9gPYt8iyYjn,538.0394081,1,10457457,0,4320000,124314677800925,0x825ba29481a52760bdac16978b55a4f24c92fc00385a929c90cdf9718836499e,0xf726be5dcccc05c7871ebbf25e0dade98b4d16b43c4a4e162e2d4b5605d87118
D6ARsCXKJn5Z6XcCyLeeYgXMPid3fNjtebANqVsjMVhjZkc,yGDFMPKBFZfxu6g7oRowP7XgnZC8drxdvVh6qiit1NAZZ9Lnd,214.2610607,1,10457457,0,4320000,49365986273148,0x10c8c162768e01e9cda975f4cc0d00f4b631be6523d1d4a998973b4ff3a06487,0x3baef8cd09d262dcf10e80ea0bbe06139ce4bb6425992dfc302a5e1d09091c69
HFUp4wN5akSfn4juFXmtMWUrLRRVSaX7fSp77bGJK1sShFU,yGHQfmWv6KwwGDMew868WMLWk48qSJjqhihxVSzyPw85irb9M,992.5042365,1,10457457,0,4320000,229514869560185,0xf0470356dce2026a9d02c6bf20bc10f1c52bae04b9402c3f01489655e389e2e7,0xa276069c5bfe2ddd44b67e75383e18ece16ba047e475744ed5d05eab64e51417
Ff875ztGSMJw5cGeUQqP1VEo1BnjctnrfXApghD53peYCTk,yGFpK4XycWoY8UfCTsK1ZqzVVzoboYv9yTi2rAa5LhrtVx1oq,3010.422998,1,10457457,0,4320000,696625693981481,0xf67d3ee1aa5f1e19a95a551ac787733d8fbc8419f82b63e6e6ae51cdc7a0953e,0xbfeb4e7a442f5ee079cc95eb9c9293a6e75b6aff54dc3e50a2111a4e6884c4e7
Fg7BEL93foxZQW1gwrtQSXdXFQBFCj86pTPpfNxegQWmRQu,yGFqJ8gJsJ2zn6z6CunTcsRXtj3pC4VzJhry5AYm6HVUNBHnt,19853.56095,1,10457457,0,4320000,4595500219907407,0x04dfe10e743baf3b2c50fc2b55b056ef1797d93ea1056f44d0c26fbb1b81583a,0x8b90071a30ed8762cb12d29df366e5bb09c295129b40fe4cfb15ba05640cf920
HkZcBuMDQYQkSjg9A3VjzNy6nXLRz8RsmAqQ9AQScsMdYL4,yGHukZdt5TmjEJ2KsMzeECyPEJawMFHPcUogWk2YY5RwD3NQx,555.0843101,1,10457457,0,4320000,128260256967592,0xbbc15d76ba9bf2e331f484671ca4031f6cd82a7d2c459c9d2d24dde404948fae,0xeb1f2bca23c7049f8ce9869f8ec4c9caa564cde2dde51d93bdc3bd3bdea9b84b
GP5vKoYznpYzb1C6G7rQwLEWRbbjmA1xpwg3CEuL4GQtLtn,yGGYGsmnHFA1NYAbPK6iasvLViE1cZ4RCZsTMP5d2xsLGJFBF,270.6334255,1,10457457,0,4320000,62415144791666,0x4bd91565fcfc410cd342b0eb8f1049d09d36d6a26533f9f6b1ce01ccea1aa8ed,0x86fe25a6fa88867a72ca68a4187f809ec8106a015a21e1cb8791b5cf6a71ae4c
GeahqKTC49JH7p9CPfkDJvUwTmscfx8H3jmMWViMbzurLX2,yGGomfHJBSRL7phQLREGUgHvk9GBtRyDJt6FShPsqzR4mG2Tb,43.05187398,1,10457457,0,4320000,9734230087962,0xa3574a991fe3e85a31189d17726f3aed40268ade7984d83cb210995758e5bbdd,0x167a3bc7d52add3ca25a14af1608186232a7e5362f1e7eccfd6abcb7e010329f
H9oy6RE7xQMAzqev5cTkqa4HvWVHk6cNa9D2MjpDx7RzHD9,yGHJzvYPxNKbAiaRr8vDCDpaKVivW73MnycetNF7wrmBHQ8gm,237.7133155,1,10457457,0,4320000,54794748958333,0x9ad43b73ab7205de3bbb6c2ee02a9f4c322fc385bcb0f320dc683de8b9604577,0x63b3a30bb5d8020ac997e5b996f29ffc8526ab3fdc6529cdaa3a5e4aabe2c451
GSN7pFKVpsQppNpTezyj2CHg4EshXXybakGm98GiYZwJtA6,yGGbZ5GE3kC4ENPy1gVbiC1CYsretWpoACdFx72WQMMdnj2gt,660.4351131,1,10457457,0,4320000,152647016921296,0x402b8fa6b68efb41e5693b67ec784ff6b55bdcd104584e04eff4de353623663b,0xee00c1963175f6cbb071a08a4942247665753bcccc93957a6092f4de0831d313
DAzYJVSZtoBjz9pjnJv5ea8uQGck5FafLuraXyWVbFE1ujU,yGDLBVkUApFz1HZk1xcueYdaQ7CgdZNWmGPRXvRMe8QK5Rdtw,1716.907726,1,10457457,0,4320000,397200862500000,0x1163a48ef0f09c201e63d368a262d3dab3d15b2aaf936de0842a3376439d9ad1,0x55c94c51f89378e44186ac9b51e3613a3fb0fe7c17522537d3cb626f64db460d
Hep9L7n1p6sJjVL7tjqNSHkmYVEyMWnogQYHFJWKxLwMywt,yGHp16n6WGBHgrK5XLjLZqRJ1yLuFnemyQivDd8gdxmQnmsoz,437.8214666,1,10457457,0,4320000,101116080231481,0x149e844898ef5be05e9b3add5d7a90ff9c2814d04c99160efa5b284743ffbed6,0xe3b095ac2cbfd3e55a7bb98721fc22869f0e55b6332ed850c64acc806ae77017
GcPRoRVsoannrs4Du6opw6czuw5E7LZVHF8yzZLLw5VSQKT,yGGmaPFQE8AmcLSTFSjhYHv6tCiM63Qbk6KkpKswTyk9Lr3xb,1082.851323,1,10457457,0,4320000,250428546990740,0x71c0076be68d8e99ab5136b8f914ab6a5b296866c67e4cfc3514b101da573cf9,0xb5b0f6d95ef3e7c62e0b22999d5c522e025f4f76a96d679f8b9d408258874a92
FtXfe5FPGdv1jVfAnmzp7TNvyPeTTw2fPoDHgPA33yQ5oSM,yGG3id63yddpjZK5rPdNjH6Te8mofGmCDGSJtdZmHfs3FVUSN,1084.618868,1,10457457,0,4320000,250837700925925,0xbb673aa9943ce3ad05a664b4a8cdaec934881f1a4d4ef9f106ca269435c18184,0xc8dcf7d3fe5a660ae09e013a548f9f8461ba1d7ffbf805dfb8812822f5003a70
ECsmMCjztwtW4AjKof53vCHf2BbdbGuZCxx9TsnPAe1diF8,yGEN4ioBUFG8i3dkvYeFoWuCYrpbcStY6AFUdVMFv1yhs3UKM,470.9672678,1,10457457,0,4320000,108788719398148,0x7acf42fd56b5344ecd603ff643e99f3ca116d93fd8e0a9a767a014e75c08d4a5,0xb387928208da0211bf073738074232e79da25cacd79203705c00201c3b188e59
DPtqH1WQ4KQQMcnK5nWgG2c6zJWxoZxTiUxN5dEikjH2SF4,yGDZ5nizEeRWDwwCyXvPF9F2sJniXn6q94kzdhy1NMZo8SQJQ,1781.793743,1,10457457,0,4320000,412220773842592,0xe419480ddaac161d712f16f048a1a15e20e3594122a00bee1eb4c5268c9846cf,0x866cf229381c72740cd214da546c31b0016fa4107ae9f3e848278bdb2fc144fc
J4sF63y8P3rMj1YqYBJcPTk42R9ELM5hk38g6tvmnnNHEq8,yGJE4CY2hNkEfuJbk4Nn35NU1FpqA3dcGJnYp1zH4QbrDhGEQ,90.57645222,1,10457457,0,4320000,20735289865740,0x6d5ae6ca1e8b089feee0b267edf5be9b79bde5a677a716c7a662d72868a8873d,0x2001f00b81f5ec0246d6b385a8977dc69ba0ea447e80e8a2920c49c35568e7f8
JC5esLyeSmFr1z84UDuTK4TJ9BKzEb1RRu8XndGGxi9bHPS,yGJMGcKKhtox5PbaKHJpdvJ4iVwbLoXrC2UQosg1Pumn11Fvv,42.79601559,1,10457457,0,4320000,9675003608796,0x1221632af73aad837e1af42e6232539cbd335b86753336de0402c5f96d66bb9b,0xecde8e2ba4449c421492a25fadc025584ca2e98a5eafaff009602ba884e0a34b
EkYE6gbbd3xYqhdHRzFvi77nfQRzEGyofG7v83dC4EZURQZ,yGEujBYfKqzEn6RHpWGazPh7NzTpSoXYAQhmoG1RkpsJQtPvJ,671.5430599,1,10457457,0,4320000,155218300902777,0x305daf7e8bfd041d4533063dc7a9267aef0ca861c21594e50655c0c1813fc2d6,0xe2e04346cd34b0b510e632e89742f70abd80cde027ce55cecbb715d1e29e73e4
F5UjKn5ev3VxsZCJg4Mrygb5r61pEKDj29YjXKz1s3X4XrL,yGFEfgmkouHEKWT9PXWf6KxgrHeW2dXaQL4fE5Qi7eg7NUZpA,534.0411741,1,10457457,0,4320000,123389160671296,0xf63535601eb6937f3646ef9b0912c0a08705e973cc1b49d30d5e051ef22fae3e,0xa356e99a75227162e2109da35732903c9b5a121f16f85ea963d599a4707b9f96
GyQcGzayjPWvRnabqKJ6zPde7JUP7UNT9ACir8t8hy479m7,yGH8bZiyKE6aLU1Nmpfv2ZyPtquiVCQjZ4Bft4jX1mX2uX2pm,519.5969103,1,10457457,0,4320000,120045581087962,0x35c4c280bcdc68b942925724fba1281ca35482655ec341c9ddbe4ba28c759de3,0x5c56b23a5be5f5db3b594ca1a50f14aed731e131e59551c054e9042e1720cadd
CwYZFPA6SXwSaxjYxBd8zzot3pBLbv5nUKdBMDiixtrcumM,yGD6jWhMtLoikzAYvmnnMbz155rEC9uBGPWqJXEbrMmxi2bbr,499.6229271,1,10457457,0,4320000,115421973865740,0x852d755795dc07bb9a74cbd41b1355b686ab32261c20478908b3a8cec093be0c,0x0c883912b2acaa33e33322c61e17d97a3a3d337d38530add443c79cc8c1435e5
D3daSBBbGviDVLAZ77z4bVWC8JwzDTRE5BWEjnnPXn11xnJ,yGDCpXt9uqe7Xm4vMmwiiXaVmPvixoWibq7hBadAv2LqrRvye,85.57603934,1,10457457,0,4320000,19577786884259,0x7e7dad7a644e86bfe5a7e29264bc61c03ca699c1939737cf6da7e4e821cccc0e,0x759154b324594b524b3294ce2b5aef2a2c28daad33b7289c042d1b8e42e8a1e5
JFJqUTVTYEuwC4n1p4DgR9fYM6azRbaJrFioy3g6WBSAKio,yGJQVnvSDhuRjUmeyEeex9Q9vk9WboirkutmQ9rRojKFHaEgT,44.41213202,1,10457457,0,4320000,10049104634259,0xfedc993b09254518bea3f5f6dea8f054f867953e2852fc87d88dc6f16657459a,0x0ed62688236633734171c03775a37fc41196941cf7af9ef5c1c3d7391413ee9b
DJkHvZiQyg9RescrnzU7KVqDKi7GAXk6ZqiTRi9xpZBXW7M,yGDTwFNYSfLrxyETp5dbCaJW6R8885TnvhcMPoK6Hbdd2wBeB,445.7563105,1,10457457,0,4320000,102952849652777,0x93a436f516adf311339309ec2697e2886a643afde111c0006b697d3c70b99c95,0xa8411a56dd1919813951a2836e8a9e63b253bb38bc34e68eb58ba2cc925a4c69
JEGJd2Kzf1XVFJ1NhNQ7XvoQMxn1fk5tVshPx4XgaA9BTDM,yGJPTG514F2CM2ptCbXy8aWw4cANnpy1GVYPNjqSfKPDzbHi3,432.137134,1,10457457,0,4320000,99800262500000,0x0ef3c57098930fee00d40ba82d22f21b873a54cf621466275d2e90633756486b,0x8a9281736b6aec0afda4e6d1c6e3b8ca43f72fac5a1f4488bdf8f7a2708e16c2
G7kiFo2PnvoS7PsUfHcLzeDNJ1qf8ywAQSHFJBW1Hun85Xe,yGGGwfhmkeA7cygz4hVtLoyeUa6RrUSF7mSwxbBZde6ydXp27,92.25140952,1,10457457,0,4320000,21123011462962,0x56dc2b2de65cfb54623edfcf90ffb24bf63ee4b2eb4421f78a3e75e205a33bb7,0xbac3e8501b3ebb74ad4b23c4b8ff7330818f5faeb05ca0b1afc9fcec08f3fcfa
EZyDFVgkm4c16cu2EW8yGmodEDJSA1cyDoyds9R7xqNm5Em,yGEjAAhUR18FRYgD6F56sSFn4q2dKFTGoaGKeykXYkmuEB6NP,661.1042512,1,10457457,0,4320000,152801910000000,0x5a210975e759c2718adfee3b0b2c76be20a6e947b1d455a6abd8170f8d028450,0x817a7014f1eca9395ed7e26411b3d65f832b37062c7699105dff4c40ead817fa
DXb4cMe6mZ9TWbWLHwRbtm6N8q56Vrx2oE7kizvhadWAUG2,yGDgn24LNM8jy16BhZ8YA4smMZwF5uo88dqjo6cP4LPhMaGZo,336.397702,1,10457457,0,4320000,77638356944444,0x5b4ac519857f5ed27a2088feedc182d2c33e3310bb9f5a12c5d898377831648f,0x6a7996952dafa22eaf1423350b74bed6b43fcd4f8c36160a6533eccf82a7520c
E3TdyH2JJCpEGMhWvFVdqKshfmBjGGbVc4WyWNhDVNJh2ou,yGECebRFkYfPdmqwtjkrE6pL8uUBCYZXn6eaCKPkprJSA7CTw,595.9065862,1,10457457,0,4320000,137709857916666,0x5e8c893b3230c965de0bf5e14d15998ab55eee9c1387bfae33835f2dbff8e9de,0xd96a9647a7e858a8a2595c0969227c74d9c5794f1eb937c9f59b0b252ee25fe2
F7LzRn2GtKcEiFhQReAXM3W9KK48G5gKVhskCZbWQKnLTpS,yGFGXwskkXFWRnHqtdGEtzL3mM7j4wZLrvYDZ65wj9DPdkQcv,130.0531498,1,10457457,0,4320000,29873414305555,0x074f7f171a79b06f37216448b4a060593f483d90046cae1f804c076c9a034eb4,0xee54dcc95ee067cb3b5b2bafef07c4fea8bf8902a378a3c6c16abff3b85315b5
GeiBReA6dRZp8MUF5A91HewBLNBHctqUN9NcqrCRdb36UsJ,yGGou8sctLzcPMhwfTuksUGfCP8nC6vA25Qf3xjEL4SetWKXq,610.8603586,1,10457457,0,4320000,141171379305555,0xa50e02790a6de68d84d0f9ab4cff6bf6654d99cb7fb9a72d91ee5ab54c898218,0xe76f0568a1be3bc0fe3e17b5ca237d5f94e9750e8139a5a9e58f66d0483f72aa
H4fcxqhb55NKszNSxRmk7JU6EYDCTYsJdB2Y6GpGNxRmTTT,yGHDraQpRqSGBsTaZfo2WD6JjJ2xE1kp3ufghsyewuC2HBPoX,4036.126405,1,10457457,0,4320000,934057038194444,0xfbbd4625bca35cd98289926081a84ad6fe21198cf77dbea4b36d7a25960d7567,0x6877775139f3cc776d6970e3af4cd2f63dd1e48ffcb6510746db588e1c903aec
J1YsWPt8L8UPew2LF9d7Dw6XmGLWrTKS6M8BvYuBX9r6RTM,yGJAjpxNcNhKHwEXDZ5kMaCwMjZgML9iW38roXow2pLDhWL1E,85.88708209,1,10457457,0,4320000,19649787520833,0x2eded59f2a6ad6d7a67f8f5d54259a1643ec93ba9054589ca8c06970ab2feb55,0x717ce7e0ec567891b40666795c1c86b5b1bcf5667c1a3f8ee3aa5f86c63a0398
DJHQGZjv1cWJ83m1qo2EaXYotSnTg6kiY77yEaGmNchCdhu,yGDTUMiYUANoKqhdxEgPkhZXp1groGyMwKacoK7xQQBgYcmHQ,683.915889,1,10457457,0,4320000,158082381712962,0x035e2f7b4a1f54d257fa92d014a804d4952ca3ff3fb979b03e42000211e171e0,0xc0ef78f40a55b660c8e230672a24db176169707b65f919fb61c49f28417d11d4
Dr8AjfDt3r4ceGpZ5xAX7fgj9VrRUUHApUpp6xJC4R3Pw5V,yGE1K8Bdx8R2tADs1mvYtz6fwvwusEmjTmrzW9zLRpsUtohKv,477.4213317,1,10457457,0,4320000,110282715671296,0x100ed4671c70db6f18bce64b629865b93d97f7545be3211adc754384bb64a1f1,0xdcbbb6e4d085859c51c9a1ad1fa25337f4fa21e6922c57782be0ee96adb9e2f9
DdvgDbDnapZU9dHrjmNyZ13HukhjbbRo9XHTGUtxkHK3ifD,yGDo7dfZx2x1P1jDV5aN7SY1JViAiYtrcQC2xo9s2bZMATn5o,428.6246113,1,10457457,0,4320000,98987178541666,0x10cb608e6b7d2a4d263f636fc81721f0b90acc4801a14711762f30968274ac63,0x463157f1ba474e093159bf869295bb6c28513289b6c723d09fd4058332a58a6c
FCtyESN91kWFkKFZHa45aXozHbmsKYq5Vw9emr31VcbFTsf,yGFN5vgR6PNwKoKuSn8AnYZY5C61ngcp1gYSpzfEAeJgSfLkK,5151.439473,1,10457457,0,4320000,1192231359490740,0x1b4637a6e467a60618a8666d25b84abd3323bdefe014d407f34cfe1fd47847ca,0x6b7b4404bf257655faaf957362485c6b2034b816a891c3853d8f9bf2cc08e992
EzCkZDTpssjfMMkq5Jstfaso6QB8Art4wcArEuHffVQhSEA,yGF9Pi1CC5F4ZCvwx3uucMeb8ztpBwU84fz7rC8HRJUZG7N4Q,2995.262425,1,10457457,0,4320000,693116302083333,0x1a777087d2ae38cf9831c36d41a9891d64515f9e9da4e18dadb4cc7f0476de9c,0x7e9afe40b2d7518a5c81996f241a28d8fb00fe9869ddd45b0075201f4e10499e
F8Q7CuZHdMuVDwnxj3t4pV29fR2WztehVGBnV5Dd3D7TdHf,yGFHb4etHXzYj2oXzBZecXoVHMTq3LJ9qJXms8NTMFrGxsPcw,1077.576483,1,10457457,0,4320000,249207519212962,0xbcf2dcbbaed1bcc52d740321451734c58b7856f03d86169bb55a39e45dbc61d7,0x26ff1a8fb1e1b3de36172a5362759443a0ba34faf362e6d67410160dd65941a2
HviBC5jnYb5hW4U9gj88RnYx7FsQHQVyCqV2jysgK9Nj3Di,yGJ5u8e4U2umuF5efNXKrbQnp9uftDafgaFMANdN1K8DE8siH,44.59022701,1,10457457,0,4320000,10090330326388,0x35d1ea517d6389262da78e2fc52fbd1fa91fd088e9b316c43346fab250d9f147,0x79dd21344b5a5e39fdb7797736b540d99df3524d39fc7244a8cce80ccd6e896e
E7xEkzuzepJujQLEhUEQruUZMwLMibZoiBPQ7tNxKV2WkMi,yGEH9CCyeF218TJzXTY4xsqujmAMMB1rkQkh4k1GWb8Ysvr7u,497.6497066,1,10457457,0,4320000,114965209861111,0x80035a4a73e7acba2f70e2ced367263436f1306ebae306668b47db7262f7996b,0x742c4e7bac4e85ee2e962ad2c14037e7cacca96f59c5e62c8319d3622dddb0d6
EiidsZoaYx7KzuBwbwxF7aCjJGkJi55j91bMsGTzyi1DQnk,yGEsubKYXpv8vsaVPASYgi6aTw6gm81LGLBXGhkebdnmrd8wR,114.3114189,1,10457457,0,4320000,26229495115740,0x99faee393da277ad73447b10a66f61d5d12bf251cf0f4b16213cccf612bb7b24,0xf4b069fcf62b66838ec43261098b531caf9da6904d1a66fc5a1c5571254c5bea
DBf3pE28kDSCRpxdXUyzTKjHJegheq3j6wnBsVdC38p4W4Z,yGDLr1GCkP7QFk1R9rN5iTSKzV74hWx6EL9TTXkskprCfUCWv,99.35442408,1,10457457,0,4320000,22767227796296,0x11e064ba1017be4ad5145e8eaf4b2fad882de720c295c1d7bd6ea3e3ba047a0f,0x3e430be7a3c8157f8f84cca8afb9aad12e954758c274eaff0f2179939a738b28
ELekHrJ7mLULH73fbTnjDBT4C9wSuSAxCazRNBxD4M2ZF8t,yGEVqhjq2N8XHsrhEtS4XCCBiFzZxGChMZF6fmFa5qsQsyLkt,89.98552281,1,10457457,0,4320000,20598500650462,0x81abddae74279f77d95a9f5f28e68b651400bcb9c4e121e8e0b990e58b82f009,0xd7dbd26ea9dc1d846cd58ec387f9c1fe0fb9532a6d559ed6f6c866ec5aaee0d3
DQPaziDh3RzGQ17Kny9dK2YpPig4H2HrPhuV8QeZEaoEboU,yGDZaYSgwwQcooybJYdZt6J2p2C8gsaHUTSDaq1nnC3eeeoN3,1303.607828,1,10457457,0,4320000,301529589814814,0x4dc93775b4e296ceacb0d123058bf28eec42ce04227ac38855d4fb846e599ffe,0x52bb473f8e5eaa48cedcd67f91ef181cca74568796393e7555d8f527a4569615
CuwVKDaBTBK6SoGkN8DwasPUhaS6zRJhBkSFGZB5E7fkNG9,yGD58SmCJRpN8e2PTyCixQZsegVzSvHgVJEG7b9wJi3BXA4VC,42.99946263,1,10457457,0,4320000,9722097831018,0xf0ef9c55532d52b3ddec5180cf0a8ed72266095db962e61ed68bb313bf2d9522,0xcc3a8d96ecfea3b912aa0486fb51dafc33a07bd8b2e86b10578e8df8b22a0afd
